STAT_ID,Latitude,Longitude,k600,pco2,avg_temp_air,kco2,fco2_gm2
540345,35.7611,139.883,8.062283413688732,1623.9,14.68,9.25461764864169,2348.9063398916173
540348,36.7499,139.6058,24.655465761238872,915.1,5.35,37.279372132991334,5704.418885183537
540349,36.7244,139.8772,7.801011312784212,1071.2,7.72,10.968005878814258,1972.5201469741546
540350,36.2951,139.9109,7.682150909554416,1086.9,9.31,10.294364614723388,1804.7564365576611
540351,35.8881,140.0534,8.03884256366591,1404,10.83,10.297073374017131,2460.7605945737077
540352,36.0413,140.0297,10.685092066821372,2135.3,10.81,13.694742096640612,5590.620645179835
540353,35.7447,140.1809,6.851020495643326,886.8,14.88,7.821202908197241,831.0638451545707
540360,35.9487,138.9382,7.27286673707918,645.1,7.39,10.328794782276015,744.1699303700693
540361,36.0937,139.1176,24.23340337592255,348.4,10.14,31.67986495014123,-260.0987573187926
540362,36.1186,139.4063,7.084168864035419,160.9,10.64,9.125096868067502,-561.1980304936658
540363,35.9378,139.5486,12.790462530257749,1109,12.24,15.725313709494042,2614.02476886777
540364,35.9174,139.4567,7.786212038890778,2017.9,13.22,9.309009130349699,3281.367212662567
540365,35.9817,139.4031,6.717441243508098,1434.5,13.62,7.941249506505796,1793.703880997889
540366,35.9496,139.5229,7.229409862379786,815.5,13.6,8.551288491519907,812.2878297274106
540367,35.8335,139.6101,17.059659703027194,1781.1,12.6,20.758752055648728,6443.776157595766
540368,35.7877,139.7217,12.653077590405555,2772.5,12.77,15.322163337546668,7996.025954464964
540369,35.8021,139.0982,45.935664508230815,849.3,8.45,63.169791079931564,7540.632654969365
540371,35.7121,139.3332,10.827882634921373,464,10.15,14.150885865416967,300.88820591295723
540372,35.7141,139.3215,7.437121160938759,1115.3,11.79,9.263147274066293,1554.2372325799033
540373,35.663,139.4175,7.835390766258598,1617.5,13.57,9.275880884612533,2448.7550137655057
540374,35.651,139.4586,7.965125893313051,1815.8,11.26,10.074920533786344,3327.468705262502
540375,35.6199,139.5735,8.335500998257686,1758.2,11.49,10.47293665426921,3296.928218132826
540376,35.5101,139.5549,6.730072383825828,2066.3,14.85,7.689440212401894,2661.7616087387732
540377,35.4707,139.5734,6.772517514477965,1520.3,15,7.7062624485392615,1794.0952773001586
540383,35.6082,138.9384,8.522971793507782,1132.5,9.3,11.424518299221493,2148.103258153875
540384,35.6071,138.9376,10.47250135648456,1233.7,10.02,13.739359329615516,2813.6114673184343
540386,35.5827,139.2291,19.008752851943292,935.6,10.87,24.319996870677155,3182.88015364027
540387,35.5076,139.3825,11.553762925984351,975.7,10.61,14.895532457534012,2120.071732974855
540388,35.3386,139.1364,8.131892115169727,1153.9,11.46,10.226043918247099,1833.4117245058821
540389,38.2279,139.4712,8.653791291428455,2321.4,10.01,11.356683140310249,5220.4853895833585
540391,37.9786,139.338,7.727011151127709,2339.9,11.58,9.683035633688142,4258.9613488670875
540396,37.8188,139.1582,8.096403418987176,1781.6,9.06,10.931167587770645,3755.8439131896207
540398,36.1899,138.487,8.161374038717415,1336.6,6.46,11.925369640915823,3098.0937041481507
540399,36.2701,138.4885,8.418387883455281,1065.6,7.88,11.778567679021979,2143.680453573142
540400,36.3358,138.2718,8.80643097224641,1170.9,7.92,12.306530416730379,2502.2324881139702
540401,36.5189,138.109,7.087911580675545,726.5,8.12,9.845039864650442,895.063022899675
540402,36.2148,137.9476,6.811797381578721,2439,10.03,8.934057820909779,4381.241109281436
540403,36.2167,137.8856,8.69408131220797,1340.6,4.78,13.37923777105134,3715.366229632872
540404,36.4861,137.8537,9.254852153877806,1461.8,3.84,14.663076462423144,4714.590311059031
540406,36.5598,137.9919,7.550300735534549,1544.7,7.43,10.70972449028113,3279.4463064870747
540407,36.634,138.1831,7.223653102934428,1133.2,7.94,10.088549212429117,1988.3902132308308
540408,36.8412,138.3683,23.575565361331897,1927.8,8.18,32.686714580842555,12920.809197428796
540409,37.0825,138.9021,9.275472878628985,1710,9.57,12.333163752855837,3950.9309095195113
540410,37.2527,138.9745,8.95360054106802,2031.6,9.79,11.82730133065024,4659.560060955842
540411,37.3273,138.8225,13.21657293904535,2094.8,8.59,18.098446810993664,7762.953367232899
540412,37.3995,138.7795,6.590081712511697,1893,11.74,8.220037219474992,2797.6417516043934
540413,37.6169,138.9869,8.523408804519502,1583.6,10.92,10.88894053926812,3009.3247277878845
540414,37.7477,139.0714,7.2986867540932,2646.5,11.51,9.164921299565243,4685.088395312972
540418,36.934,137.5536,7.336394583083418,1079.1,10.74,9.422201899678738,1539.031692144628
540419,36.8514,137.5621,8.01248105306415,856,4.52,12.429968954835779,1732.4716156841855
540420,36.7683,137.4069,8.953257740655431,788.9,7.72,12.588032448192962,1344.6049312410246
540421,36.6815,137.4124,8.311455816578967,1003,10.18,10.852525710281578,1620.0850600651993
540422,36.5546,137.2182,17.26994483258794,889.1,8.08,24.01690636854655,3172.1231843435357
540423,36.6,137.2554,7.357477019507471,996.2,11.8,9.16129424043259,1278.0100404031734
540424,36.5912,137.1469,8.268772620859867,1199.4,9.98,10.861088316984876,2156.4356953216598
540425,36.5549,136.8776,7.323758741836805,1910.4,10.98,9.339891690916735,3295.1623546690225
540426,36.8601,136.9404,15.951821271572939,2265.8,13.27,19.044693527052473,7640.081892773863
540427,37.4538,137.23,10.418348906255673,1689,12.36,12.764824803383693,3666.2385002143164
540430,36.3868,136.5248,9.121713819280743,1787.7,13.2,10.911871333793526,3272.146745354154
540432,36.2544,136.3763,11.90457690067943,913.2,11.26,15.05784941370291,1842.2856810124597
540434,35.6201,136.0804,7.4659927869288545,895.1,12.65,9.071896801515464,1025.8280013850836
540435,35.5952,135.952,7.1016213030829825,933.9,12.11,8.763868099577934,1084.7656891444424
540436,35.4407,135.9044,10.375559782082156,1023.6,12.2,12.770982510701767,1834.978009230772
540438,35.2572,138.9294,12.114210333180505,863.3,12.74,14.682174732935009,1603.9607946556287
540441,35.6245,138.6282,9.2237581275994,1347.9,8.89,12.517067942617699,3021.5198897441433
540442,35.7231,138.5298,15.419982322505835,753.7,9.72,20.411643779604994,1861.4132269918225
540443,35.6587,138.5055,8.380755124576005,623,8.56,11.486799172023163,729.9076254451242
540444,35.1393,138.6322,10.364209440641588,884.5,9.71,13.723339235486998,1719.0098451563179
540445,35.0849,138.3767,21.414988571131182,762.5,11.29,27.063652172440527,2450.318150817831
540446,34.8558,138.1347,7.790428959246103,1057.6,8.68,10.639084051995402,1826.9401062265713
540447,36.0507,138.0552,6.418634381283198,1917.5,7.24,9.157469541013487,3703.968151589714
540448,35.5571,137.8973,10.037393998061127,1070.8,7.94,14.01821791149479,2530.045838301252
540450,35.2,136.93,7.627846610082095,1628.3,15.15,8.644099397673646,2162.870662381259
540453,35.8366,137.6905,21.173675618723465,1555.2,7.07,30.365872822253525,9457.626985979678
540454,35.8229,137.6047,5.655696335307724,9742.3,6.36,8.289505496321482,20795.798982553686
540455,35.4393,137.5297,10.06234576136816,1279.3,7.24,14.355954763457575,3382.901255995928
540456,35.5271,137.4512,16.120307704337105,1190,10.31,20.967880812119706,4005.070438130336
540457,35.4781,137.4007,36.467995120575694,1913.4,8.22,50.50037394354931,19550.662510753187
540458,35.4359,137.0737,22.70327188965055,2198.1,8.9,30.80012206842673,13801.582479297254
540459,35.4758,137.0734,12.970100361349097,1485.2,9.66,17.199457836694958,4574.2192050753965
540460,35.2828,136.9166,6.6013395585410635,1327.5,15.43,7.424199676949153,1401.8003396330585
540462,35.5675,136.9198,10.311173198007996,844.1,11.16,13.080561651179252,1402.0502466206597
540463,35.5219,136.8532,8.366821056814903,960.8,12.79,10.125976877790588,1318.933816472911
540464,35.2463,136.6684,8.10213255303757,1244.4,12.4,9.915553035510753,1905.1116123437564
540465,35.513,136.5372,28.356726904800688,1244.8,10.57,36.601672385868106,7452.255440691374
540466,35.5055,136.6634,16.71601271829452,894.1,11.49,21.002425930636903,2493.569950822269
540467,35.3104,136.6421,9.131016922946564,1141.8,11.33,11.52605618446706,2023.849738711229
540470,35.3293,136.522,8.550280091759557,1359.2,12.96,10.298094321888426,2189.9542895135028
540471,35.1282,136.5342,7.36324444770694,1176.3,13.07,8.840775430303092,1569.1721169132886
540472,34.8903,136.5613,7.920755656553986,1364.5,13.85,9.30368804533324,1929.2059499744414
540473,34.6415,136.41,8.582864563337246,2147.7,13.34,10.226758398216928,3850.894996740621
540474,34.6688,136.4438,8.261816628655534,1610.9,13.47,9.808234673188734,2567.5968984334436
540475,34.5218,136.5776,8.011889200755682,1350.2,13.21,9.581531575404675,2012.214643969836
540476,34.1106,136.1855,21.01300429389103,1187,12.67,25.518238858764928,4472.93653623949
540480,33.5885,135.6907,12.469979870160273,2046.4,14.69,14.310237319006651,4836.254733550903
540482,33.6808,135.4146,7.108108680736493,1378.4,14.77,8.139192541791074,1657.6561135080522
540483,33.7385,135.3861,7.051094852465081,2026.8,15.24,7.970975571818658,2635.743444885345
540484,33.7863,135.3284,7.0107113417643845,1658.9,15.17,7.940420838120551,2045.8504790738384
540485,33.8976,135.2073,8.807993902178968,1265,13.4,10.477271926632513,1980.4977963901283
540486,34.0708,135.2058,7.271553161171724,1707,13.4,8.649647200563242,2458.072016623705
540487,34.2622,135.4187,8.814112631356878,1786.7,13,10.60381013287308,3235.21621185311
540488,34.2434,135.3288,9.624992700159897,1762.4,13.13,11.536747348017924,3448.8285923365693
540492,34.3578,135.3627,9.39995367505448,881.8,13.8,11.056587728017321,1189.0618114702215
540493,34.3762,135.2959,6.997137817083139,2790.1,14.38,8.098640241883663,4013.607323640068
540495,34.4159,135.3582,7.987697149598077,2361,15.2,9.039588445505624,3593.1018040348945
540496,34.426,135.3656,7.205055708032802,3109.2,14.47,8.318583484398658,4665.344869906853
540503,34.5107,135.4722,7.091475496254493,3063.2,15.12,8.042834651287562,4331.7530132157435
540504,34.511,135.4873,6.248238781059062,2404.2,15.3,7.0518822646135995,2857.1553532598946
540507,34.4427,135.6166,8.636634525117259,2952,14.5,9.963160534109429,5283.133339290714
540508,34.53,135.6227,6.20365856305315,2298.6,13.92,7.272567465657921,2945.203688909581
540516,34.4521,135.5441,9.608810202901218,1497.1,14.81,10.990578374835065,2501.3231580442543
540518,34.7655,135.6328,6.766978240196167,4208.4,15.68,7.559306602951739,5687.6435359048
540523,34.7038,135.5895,6.281158785549749,4384.9,15.7,7.012827963728338,5529.170030976588
540527,34.9248,136.3011,6.312558992589093,1102.7,12.56,7.690117728100051,1220.0535335448717
540528,34.9586,136.1712,11.064721285022202,1423,12.62,13.456222355413958,3065.875013750404
540529,34.9833,136.3679,25.868007858093797,1306.8,10.93,33.03754972074596,7057.9966378523695
540530,34.9207,136.1776,7.103004519166081,1411.4,13.67,8.3852901236764,1831.192390191112
540534,35.0008,136.2255,6.9655662198955,700.5,12.99,8.382296781799207,587.1397100901239
540535,35.0546,136.1942,6.800873916257373,1589.3,13.72,8.017377630776503,2045.3600798891364
540538,35.0765,136.3073,6.796363682207275,798.4,11.12,8.631835941001066,838.9997953876499
540543,35.1856,136.3209,20.47111088305894,829.2,12.02,25.3283532033679,2551.7068457641894
540548,35.3247,136.3223,6.916040523150741,1701.3,13.27,8.256980186883311,2395.4672346326033
540550,35.3989,136.3784,12.742193574540156,936.8,10.61,16.427700584272948,2167.3997045360525
540551,35.4379,136.3354,9.515974121309455,1133.9,11.21,12.054152013727244,2088.7289538051728
540553,35.5631,136.2365,22.478973149165427,1051.5,11.1,28.56651596115574,4445.44048826276
540554,35.5626,136.2678,23.980711971176795,1021,11.27,30.323842283609093,4489.224345709196
540555,35.5199,136.2436,25.24940754972777,1437.3,11.2,31.993484735346538,7796.713904367845
540561,35.4697,136.05,6.844348751628701,1207.4,12.31,8.397915866855831,1530.2666834885329
540563,35.4098,136.0134,6.98609511693499,1417.4,12.05,8.63622826377454,1986.0149230932348
540564,35.2999,135.8907,27.99399646958301,858.8,11.25,35.41936214491074,3890.4220075837716
540566,35.3549,135.8931,10.08376270356468,993,12.17,12.42253951975431,1688.3127432501512
540567,35.3684,135.8944,20.268637043,987.7,12.08,25.034471286074833,3380.0752908222917
540568,35.3131,135.9745,7.802606040501374,850,12.21,9.60124374708762,999.1566631214419
540570,35.1538,135.8946,10.05881326014276,849.5,12.29,12.349109808553335,1297.6900105136715
540583,34.9352,136.0319,7.909972234726283,1056.1,12.83,9.562176146154906,1401.960854942986
540584,34.9057,136.0813,7.616070957588647,1082.9,12.73,9.233154247995563,1414.6067620511017
540585,34.8879,135.81,7.086368596943629,1353.5,13.33,8.446017468595363,1761.7866476347654
540586,34.7733,136.1415,7.109435532083431,1476.5,12.9,8.577329039274632,2032.6702369930692
540587,34.8154,135.7955,10.051717318858806,1856.7,13.41,11.95333621927706,3760.41961812987
540588,35.0079,135.6814,8.739508718095234,1380.8,13.27,10.433997615666296,2242.335291890018
540589,34.8473,135.6803,6.408294479237409,1914.9,15.65,7.16441075784504,2181.8148269889452
540591,34.7852,135.672,6.602532435048207,1522.5,14.98,7.516945421907778,1745.7703510479816
540592,34.8413,135.6132,6.876573053821623,1220,13.99,8.045710946138636,1435.2056465294734
540594,34.8257,135.5751,6.4254818210515765,4253.1,14.03,7.509556514052532,6044.335179634284
540595,34.8461,135.5718,6.315839046385811,942.4,13.87,7.414416677945977,894.6563645169153
540596,34.8429,135.5558,6.404730016245658,1030.4,14.19,7.4520899503706,1028.0814283566233
540600,34.946,135.4114,9.035250974227992,1399.6,13.18,10.814555352145211,2372.0537720341626
540601,34.873,135.3967,11.24496885558641,1318.6,13.93,13.178833948928219,2614.4823875469865
540602,34.8831,135.4687,19.61793432515252,1004.5,13.23,23.4481054098865,3203.7836179296373
540603,34.8222,135.425,9.295229433823685,1275.7,14,10.87255216319803,2051.7802695870932
540604,34.8358,135.4736,8.540611906896878,1044.3,13.52,10.124966648170018,1444.8688232195843
540606,34.8916,135.2182,6.716905065715558,2176.7,13.83,7.894059869697647,2963.8603960068867
540609,35.0848,135.0919,18.38722866084148,1559.3,13.53,21.79208692827667,5454.235262748968
540610,34.9386,134.965,12.385326008806167,1040.1,13.6,14.64995038031536,2062.5584050628904
540612,34.7692,134.8278,9.334061779085637,1769.3,14.04,10.905821295211286,3163.8015927760594
540614,34.8419,134.7123,7.112734845626271,1056.4,12.8,8.60576275867087,1273.885214103438
540616,34.8404,134.6473,10.785088166398506,2258.8,13.73,12.71070702432717,5024.388421464783
540617,35.103,134.5837,15.668632607289464,975.1,10.92,20.01720352799983,2768.5611513183894
540618,34.9389,134.5544,8.220474598669625,2525.4,11.65,10.280490115104637,4951.741922737558
540619,34.8719,134.5533,8.238141662806171,1590.2,11.93,10.219359470462967,2760.314343500292
540620,34.8063,134.5573,8.730362619438019,2442.1,12.38,10.69052466260365,4838.55816845117
540624,35.3341,134.8624,7.592647615534382,1625.2,12.74,9.202133355035674,2495.2158751094476
540625,35.4827,134.6965,16.12603212160453,3465.2,11.7,20.137904711229773,13922.03746456247
540626,35.47,134.5919,13.970151349246883,1196.6,11.56,17.516752057773743,3248.928650944232
540632,35.4717,133.48,8.291563365897204,1182.3,11.64,10.372404500646429,1893.7996798167976
540633,35.4136,133.3687,7.604303864157224,1534.7,11.84,9.45767537209203,2452.5151146547014
540636,34.862,133.0195,8.030346491517996,1274.5,11.01,10.23198970905316,2111.451794046194
540637,34.8025,132.8835,6.225952660987829,1422.6,12.56,7.584611722248148,1735.2586036876469
540638,34.6245,132.6611,8.83244403291961,1434.4,11.82,10.991508068518941,2595.238313026098
540639,34.6365,131.7942,6.663631572785789,1090.4,11.99,8.251874784147258,1313.5676283996934
540640,34.3703,131.4467,11.60927279689773,1354.4,12.96,13.982394142410307,2962.649289605706
540644,34.2744,132.1385,21.716252685138215,1052.8,12.7,26.349696545975092,3860.8090315286586
540645,34.5604,132.3202,36.81519846178858,1580.6,10.41,47.7445447901862,13395.359109361292
540646,34.4901,132.5126,8.815042931651206,1152.7,11.58,11.04649302948297,1926.7199555279253
540647,34.3244,132.697,14.295695474819489,1476.5,13.64,16.89065919279013,3934.7149767864985
540648,34.4135,132.9819,8.906313508893401,1237.8,12.86,10.757441327277254,2007.4623877968304
540649,34.5815,133.0481,7.151990844398018,1914.2,12.38,8.757773054983852,2950.615841074535
540650,34.568600000000004,133.2315,7.082747299809576,1279.6,12.75,8.581697792114124,1695.9943630086052
540651,34.9773,133.5336,21.197836111310508,715.4,11.12,26.922668087360883,2092.7708490633067
540652,34.8118,133.6147,10.015239050507866,1053.7,11.85,12.452615141452409,1917.2683695116943
540654,34.7805,133.5139,16.795809825760763,1305.9,11.72,20.962147932142233,4442.947072264137
540659,35.0759,133.7391,30.05397594429168,1241.3,11.27,38.003543332052296,7521.936035752331
540662,35.0554,133.9668,7.537513691695011,1463.2,11.46,9.478599193645751,2326.615794232595
540663,34.8014,134.1449,9.3976654907554,1438.7,12.5,11.468144446382466,2664.40052126965
540664,34.2374,134.0282,7.4977993178559785,598.1,13.21,8.966724215720395,434.70114772854305
540666,34.1702,133.8913,11.299150192325524,1058,12.87,13.643733936773438,2029.6227727380801
540667,34.1533,133.8893,7.665906375412739,1128.2,14.3,8.892348906125612,1379.7455069300302
540670,33.8566,133.02440000000001,9.353337010093888,1007.5,12.83,11.307025282872255,1559.442460358168
540671,34.0203,132.9517,10.925219650953228,850.6,13.2,13.069319372051341,1346.9501241389776
540673,32.9664,132.5992,12.615489883825095,933.1,14.36,14.609521170335954,1670.009973133842
